0.054968,0.054738,0.054055,0.052932,0.051393,0.04947,0.047203,0.044639,0.041833,0.038841,0.035724,0.032543,0.029355,0.026218,0.023181,0.020287,0.017572,0.015062,0.012776,0.010723,0.0089049,0.0073169,0.0059483,0.0047846,0.0038077,0.0029983,0.002336,0.0018008,0.0013737,0.001037,0.00077462,0.00057264,0.00041895,0.00030335,0.0002174,0.0001542,0.00010827,7.5241e-05,5.176e-05,3.5247e-05,2.376e-05,1.5855e-05,1.0474e-05,6.8501e-06,4.435e-06,2.8427e-06,1.8038e-06,1.1332e-06,7.048e-07,4.3398e-07,2.6456e-07,4.3398e-07,7.048e-07,1.1332e-06,1.8038e-06,2.8427e-06,4.435e-06,6.8501e-06,1.0474e-05,1.5855e-05,2.376e-05,3.5247e-05,5.176e-05,7.5241e-05,0.00010827,0.0001542,0.0002174,0.00030335,0.00041895,0.00057264,0.00077462,0.001037,0.0013737,0.0018008,0.002336,0.0029983,0.0038077,0.0047846,0.0059483,0.0073169,0.0089049,0.010723,0.012776,0.015062,0.017572,0.020287,0.023181,0.026218,0.029355,0.032543,0.035724,0.038841,0.041833,0.044639,0.047203,0.04947,0.051393,0.052932,0.054055,0.054738
0.066127,0.065861,0.065068,0.063762,0.061969,0.059723,0.057068,0.054055,0.050745,0.047203,0.043498,0.039701,0.035883,0.03211,0.028444,0.024938,0.021639,0.018579,0.015784,0.013267,0.011033,0.0090766,0.0073875,0.0059483,0.0047384,0.0037343,0.0029116,0.0022461,0.0017144,0.0012948,0.00096768,0.00071564,0.00052375,0.00037935,0.00027193,0.00019292,0.00013548,9.4164e-05,6.4786e-05,4.4122e-05,2.9745e-05,1.9851e-05,1.3114e-05,8.5771e-06,5.5534e-06,3.5596e-06,2.2588e-06,1.4191e-06,8.826e-07,5.4347e-07,3.313e-07,5.4347e-07,8.826e-07,1.4191e-06,2.2588e-06,3.5596e-06,5.5534e-06,8.5771e-06,1.3114e-05,1.9851e-05,2.9745e-05,4.4122e-05,6.4786e-05,9.4164e-05,0.00013548,0.00019292,0.00027193,0.00037935,0.00052375,0.00071564,0.00096768,0.0012948,0.0017144,0.0022461,0.0029116,0.0037343,0.0047384,0.0059483,0.0073875,0.0090766,0.011033,0.013267,0.015784,0.018579,0.021639,0.024938,0.028444,0.03211,0.035883,0.039701,0.043498,0.047203,0.050745,0.054055,0.057068,0.059723,0.061969,0.063762,0.065068,0.065861
0.078356,0.078054,0.077154,0.07567,0.073627,0.07106,0.068014,0.064543,0.060713,0.056595,0.052268,0.047812,0.04331,0.038841,0.034481,0.030294,0.026337,0.022656,0.019281,0.016233,0.013519,0.011138,0.0090766,0.0073169,0.0058346,0.0046024,0.0035915,0.0027727,0.0021177,0.0016003,0.0011966,0.00088531,0.00064816,0.00046961,0.00033672,0.00023895,0.00016783,0.00011667,8.028e-05,5.468e-05,3.6866e-05,2.4605e-05,1.6256e-05,1.0632e-05,6.8844e-06,4.4129e-06,2.8004e-06,1.7593e-06,1.0942e-06,6.738e-07,4.1076e-07,6.738e-07,1.0942e-06,1.7593e-06,2.8004e-06,4.4129e-06,6.8844e-06,1.0632e-05,1.6256e-05,2.4605e-05,3.6866e-05,5.468e-05,8.028e-05,0.00011667,0.00016783,0.00023895,0.00033672,0.00046961,0.00064816,0.00088531,0.0011966,0.0016003,0.0021177,0.0027727,0.0035915,0.0046024,0.0058346,0.0073169,0.0090766,0.011138,0.013519,0.016233,0.019281,0.022656,0.026337,0.030294,0.034481,0.038841,0.04331,0.047812,0.052268,0.056595,0.060713,0.064543,0.068014,0.07106,0.073627,0.07567,0.077154,0.078054
0.091398,0.091065,0.09007,0.088426,0.086156,0.083291,0.079876,0.075965,0.071624,0.066931,0.061969,0.056831,0.051611,0.046401,0.041291,0.036361,0.031682,0.02731,0.023287,0.019641,0.016385,0.013519,0.011033,0.0089049,0.0071089,0.0056134,0.0043844,0.0033874,0.0025891,0.0019577,0.0014646,0.0010841,0.00079403,0.00057549,0.00041276,0.00029298,0.00020582,0.00014311,9.8485e-05,6.7087e-05,4.5236e-05,3.0194e-05,1.995e-05,1.3049e-05,8.4495e-06,5.4163e-06,3.4372e-06,2.1595e-06,1.3431e-06,8.2707e-07,5.042e-07,8.2707e-07,1.3431e-06,2.1595e-06,3.4372e-06,5.4163e-06,8.4495e-06,1.3049e-05,1.995e-05,3.0194e-05,4.5236e-05,6.7087e-05,9.8485e-05,0.00014311,0.00020582,0.00029298,0.00041276,0.00057549,0.00079403,0.0010841,0.0014646,0.0019577,0.0025891,0.0033874,0.0043844,0.0056134,0.0071089,0.0089049,0.011033,0.013519,0.016385,0.019641,0.023287,0.02731,0.031682,0.036361,0.041291,0.046401,0.051611,0.056831,0.061969,0.066931,0.071624,0.075965,0.079876,0.083291,0.086156,0.088426,0.09007,0.091065
0.10489,0.10453,0.10346,0.1017,0.099243,0.096133,0.092402,0.0881,0.083291,0.078054,0.072478,0.066662,0.060713,0.054738,0.048842,0.043123,0.037666,0.032543,0.027809,0.023501,0.019641,0.016233,0.013267,0.010723,0.0085708,0.0067751,0.0052969,0.004096,0.003133,0.0023706,0.0017745,0.0013141,0.00096291,0.00069814,0.00050089,0.00035563,0.00024989,0.00017378,0.00011961,8.1489e-05,5.4953e-05,3.6683e-05,2.4239e-05,1.5855e-05,1.0267e-05,6.5817e-06,4.1769e-06,2.6242e-06,1.6322e-06,1.0051e-06,6.1274e-07,1.0051e-06,1.6322e-06,2.6242e-06,4.1769e-06,6.5817e-06,1.0267e-05,1.5855e-05,2.4239e-05,3.6683e-05,5.4953e-05,8.1489e-05,0.00011961,0.00017378,0.00024989,0.00035563,0.00050089,0.00069814,0.00096291,0.0013141,0.0017745,0.0023706,0.003133,0.004096,0.0052969,0.0067751,0.0085708,0.010723,0.013267,0.016233,0.019641,0.023501,0.027809,0.032543,0.037666,0.043123,0.048842,0.054738,0.060713,0.066662,0.072478,0.078054,0.083291,0.0881,0.092402,0.096133,0.099243,0.1017,0.10346,0.10453
0.11834,0.11797,0.11687,0.11503,0.11247,0.1092,0.10524,0.10064,0.095449,0.08974,0.083607,0.077154,0.070498,0.063762,0.057068,0.050531,0.044256,0.038334,0.032834,0.027809,0.023287,0.019281,0.015784,0.012776,0.010225,0.0080923,0.0063333,0.0049019,0.0037525,0.0028413,0.0021281,0.0015769,0.001156,0.00083843,0.00060174,0.00042735,0.00030035,0.00020891,0.00014382,9.7995e-05,6.6091e-05,4.4122e-05,2.9157e-05,1.9073e-05,1.2351e-05,7.9182e-06,5.0252e-06,3.1573e-06,1.9638e-06,1.2093e-06,7.3724e-07,1.2093e-06,1.9638e-06,3.1573e-06,5.0252e-06,7.9182e-06,1.2351e-05,1.9073e-05,2.9157e-05,4.4122e-05,6.6091e-05,9.7995e-05,0.00014382,0.00020891,0.00030035,0.00042735,0.00060174,0.00083843,0.001156,0.0015769,0.0021281,0.0028413,0.0037525,0.0049019,0.0063333,0.0080923,0.010225,0.012776,0.015784,0.019281,0.023287,0.027809,0.032834,0.038334,0.044256,0.050531,0.057068,0.063762,0.070498,0.077154,0.083607,0.08974,0.095449,0.10064,0.10524,0.1092,0.11247,0.11503,0.11687,0.11797
0.13117,0.13081,0.12972,0.12789,0.12533,0.12202,0.11797,0.1132,0.10776,0.1017,0.095107,0.0881,0.080798,0.073338,0.065861,0.058504,0.051393,0.044639,0.038334,0.032543,0.02731,0.022656,0.018579,0.015062,0.012072,0.0095657,0.0074947,0.0058065,0.0044487,0.003371,0.0025265,0.0018731,0.0013737,0.0009968,0.00071564,0.0005084,0.0003574,0.00024865,0.0001712,0.00011667,7.8694e-05,5.254e-05,3.4723e-05,2.2716e-05,1.4711e-05,9.4312e-06,5.9856e-06,3.7608e-06,2.3392e-06,1.4405e-06,8.782e-07,1.4405e-06,2.3392e-06,3.7608e-06,5.9856e-06,9.4312e-06,1.4711e-05,2.2716e-05,3.4723e-05,5.254e-05,7.8694e-05,0.00011667,0.0001712,0.00024865,0.0003574,0.0005084,0.00071564,0.0009968,0.0013737,0.0018731,0.0025265,0.003371,0.0044487,0.0058065,0.0074947,0.0095657,0.012072,0.015062,0.018579,0.022656,0.02731,0.032543,0.038334,0.044639,0.051393,0.058504,0.065861,0.073338,0.080798,0.0881,0.095107,0.1017,0.10776,0.1132,0.11797,0.12202,0.12533,0.12789,0.12972,0.13081
0.1427,0.14237,0.14136,0.13966,0.13723,0.13404,0.13008,0.12533,0.11981,0.11357,0.10668,0.099243,0.091398,0.083291,0.075082,0.066931,0.058989,0.051393,0.044256,0.037666,0.031682,0.026337,0.021639,0.017572,0.014104,0.011191,0.0087781,0.0068078,0.0052205,0.0039589,0.0029691,0.0022025,0.0016162,0.0011732,0.00084259,0.00059876,0.00042103,0.00029298,0.00020176,0.00013752,9.2767e-05,6.1942e-05,4.094e-05,2.6784e-05,1.7347e-05,1.1121e-05,7.0586e-06,4.435e-06,2.7587e-06,1.6988e-06,1.0357e-06,1.6988e-06,2.7587e-06,4.435e-06,7.0586e-06,1.1121e-05,1.7347e-05,2.6784e-05,4.094e-05,6.1942e-05,9.2767e-05,0.00013752,0.00020176,0.00029298,0.00042103,0.00059876,0.00084259,0.0011732,0.0016162,0.0022025,0.0029691,0.0039589,0.0052205,0.0068078,0.0087781,0.011191,0.014104,0.017572,0.021639,0.026337,0.031682,0.037666,0.044256,0.051393,0.058989,0.066931,0.075082,0.083291,0.091398,0.099243,0.10668,0.11357,0.11981,0.12533,0.13008,0.13404,0.13723,0.13966,0.14136,0.14237
0.15223,0.15195,0.15111,0.14965,0.14753,0.14467,0.14102,0.13653,0.13117,0.12496,0.11797,0.11029,0.10205,0.093411,0.084557,0.07567,0.066931,0.058504,0.050531,0.043123,0.036361,0.030294,0.024938,0.020287,0.016309,0.012958,0.010177,0.0079008,0.0060643,0.0046024,0.0034542,0.0025639,0.0018823,0.001367,0.00098214,0.00069814,0.00049105,0.00034177,0.00023541,0.00016047,0.00010827,7.2298e-05,4.7788e-05,3.1267e-05,2.0251e-05,1.2984e-05,8.241e-06,5.1781e-06,3.221e-06,1.9836e-06,1.2093e-06,1.9836e-06,3.221e-06,5.1781e-06,8.241e-06,1.2984e-05,2.0251e-05,3.1267e-05,4.7788e-05,7.2298e-05,0.00010827,0.00016047,0.00023541,0.00034177,0.00049105,0.00069814,0.00098214,0.001367,0.0018823,0.0025639,0.0034542,0.0046024,0.0060643,0.0079008,0.010177,0.012958,0.016309,0.020287,0.024938,0.030294,0.036361,0.043123,0.050531,0.058504,0.066931,0.07567,0.084557,0.093411,0.10205,0.11029,0.11797,0.12496,0.13117,0.13653,0.14102,0.14467,0.14753,0.14965,0.15111,0.15195
0.15905,0.15886,0.15827,0.15722,0.1556,0.15332,0.15024,0.14628,0.14136,0.13547,0.12862,0.12092,0.11247,0.10346,0.094088,0.084557,0.075082,0.065861,0.057068,0.048842,0.041291,0.034481,0.028444,0.023181,0.018666,0.014852,0.011678,0.0090766,0.0069735,0.0052969,0.0039782,0.0029546,0.0021703,0.0015769,0.0011334,0.0008059,0.00056699,0.00039472,0.00027193,0.00018539,0.0001251,8.3546e-05,5.5228e-05,3.6137e-05,2.3407e-05,1.5008e-05,9.5259e-06,5.9856e-06,3.7234e-06,2.2929e-06,1.3979e-06,2.2929e-06,3.7234e-06,5.9856e-06,9.5259e-06,1.5008e-05,2.3407e-05,3.6137e-05,5.5228e-05,8.3546e-05,0.0001251,0.00018539,0.00027193,0.00039472,0.00056699,0.0008059,0.0011334,0.0015769,0.0021703,0.0029546,0.0039782,0.0052969,0.0069735,0.0090766,0.011678,0.014852,0.018666,0.023181,0.028444,0.034481,0.041291,0.048842,0.057068,0.065861,0.075082,0.084557,0.094088,0.10346,0.11247,0.12092,0.12862,0.13547,0.14136,0.14628,0.15024,0.15332,0.1556,0.15722,0.15827,0.15886
0.16251,0.16244,0.16222,0.16174,0.16086,0.15941,0.15722,0.1541,0.14995,0.14467,0.13827,0.13081,0.12239,0.1132,0.10346,0.093411,0.083291,0.073338,0.063762,0.054738,0.046401,0.038841,0.03211,0.026218,0.021146,0.01685,0.013267,0.010323,0.0079387,0.0060351,0.0045359,0.003371,0.0024775,0.0018008,0.0012948,0.00092102,0.00064816,0.00045133,0.00031098,0.00021206,0.00014311,9.5583e-05,6.319e-05,4.135e-05,2.6784e-05,1.7174e-05,1.0901e-05,6.8501e-06,4.2612e-06,2.6242e-06,1.5999e-06,2.6242e-06,4.2612e-06,6.8501e-06,1.0901e-05,1.7174e-05,2.6784e-05,4.135e-05,6.319e-05,9.5583e-05,0.00014311,0.00021206,0.00031098,0.00045133,0.00064816,0.00092102,0.0012948,0.0018008,0.0024775,0.003371,0.0045359,0.0060351,0.0079387,0.010323,0.013267,0.01685,0.021146,0.026218,0.03211,0.038841,0.046401,0.054738,0.063762,0.073338,0.083291,0.093411,0.10346,0.1132,0.12239,0.13081,0.13827,0.14467,0.14995,0.1541,0.15722,0.15941,0.16086,0.16174,0.16222,0.16244
0.1621,0.1622,0.16245,0.16272,0.16282,0.16251,0.16151,0.15959,0.15654,0.15223,0.14659,0.13966,0.13153,0.12239,0.11247,0.10205,0.091398,0.080798,0.070498,0.060713,0.051611,0.04331,0.035883,0.029355,0.023717,0.018927,0.014921,0.011623,0.0089475,0.0068078,0.0051204,0.0038077,0.0027999,0.0020362,0.0014646,0.0010421,0.00073358,0.00051092,0.00035211,0.00024014,0.00016208,0.00010827,7.1581e-05,4.6844e-05,3.0345e-05,1.9458e-05,1.2351e-05,7.7615e-06,4.8283e-06,2.9735e-06,1.8129e-06,2.9735e-06,4.8283e-06,7.7615e-06,1.2351e-05,1.9458e-05,3.0345e-05,4.6844e-05,7.1581e-05,0.00010827,0.00016208,0.00024014,0.00035211,0.00051092,0.00073358,0.0010421,0.0014646,0.0020362,0.0027999,0.0038077,0.0051204,0.0068078,0.0089475,0.011623,0.014921,0.018927,0.023717,0.029355,0.035883,0.04331,0.051611,0.060713,0.070498,0.080798,0.091398,0.10205,0.11247,0.12239,0.13153,0.13966,0.14659,0.15223,0.15654,0.15959,0.16151,0.16251,0.16282,0.16272,0.16245,0.1622
0.15752,0.15782,0.15866,0.15987,0.16119,0.16229,0.16282,0.16244,0.16086,0.15786,0.15332,0.14722,0.13966,0.13081,0.12092,0.11029,0.099243,0.0881,0.077154,0.066662,0.056831,0.047812,0.039701,0.032543,0.026337,0.021049,0.016616,0.012958,0.0099847,0.0076034,0.0057229,0.0042584,0.003133,0.0022794,0.0016402,0.0011674,0.00082201,0.00057264,0.00039472,0.00026924,0.00018174,0.00012141,8.028e-05,5.254e-05,3.4037e-05,2.1826e-05,1.3855e-05,8.7066e-06,5.4163e-06,3.3357e-06,2.0338e-06,3.3357e-06,5.4163e-06,8.7066e-06,1.3855e-05,2.1826e-05,3.4037e-05,5.254e-05,8.028e-05,0.00012141,0.00018174,0.00026924,0.00039472,0.00057264,0.00082201,0.0011674,0.0016402,0.0022794,0.003133,0.0042584,0.0057229,0.0076034,0.0099847,0.012958,0.016616,0.021049,0.026337,0.032543,0.039701,0.047812,0.056831,0.066662,0.077154,0.0881,0.099243,0.11029,0.12092,0.13081,0.13966,0.14722,0.15332,0.15786,0.16086,0.16244,0.16282,0.16229,0.16119,0.15987,0.15866,0.15782
0.1487,0.14924,0.15077,0.15309,0.15586,0.15866,0.16103,0.16252,0.16274,0.16139,0.15827,0.15332,0.14659,0.13827,0.12862,0.11797,0.10668,0.095107,0.083607,0.072478,0.061969,0.052268,0.043498,0.035724,0.028961,0.023181,0.018322,0.014304,0.011033,0.0084083,0.0063333,0.0047154,0.0034711,0.0025265,0.0018186,0.0012948,0.00091196,0.00063544,0.00043809,0.00029886,0.00020176,0.0001348,8.914e-05,5.8343e-05,3.7798e-05,2.4239e-05,1.5387e-05,9.6697e-06,6.0156e-06,3.7048e-06,2.2588e-06,3.7048e-06,6.0156e-06,9.6697e-06,1.5387e-05,2.4239e-05,3.7798e-05,5.8343e-05,8.914e-05,0.0001348,0.00020176,0.00029886,0.00043809,0.00063544,0.00091196,0.0012948,0.0018186,0.0025265,0.0034711,0.0047154,0.0063333,0.0084083,0.011033,0.014304,0.018322,0.023181,0.028961,0.035724,0.043498,0.052268,0.061969,0.072478,0.083607,0.095107,0.10668,0.11797,0.12862,0.13827,0.14659,0.15332,0.15827,0.16139,0.16274,0.16252,0.16103,0.15866,0.15586,0.15309,0.15077,0.14924
0.13588,0.13669,0.13901,0.14259,0.14701,0.15174,0.15621,0.15987,0.1622,0.1628,0.16139,0.15786,0.15223,0.14467,0.13547,0.12496,0.11357,0.1017,0.08974,0.078054,0.066931,0.056595,0.047203,0.038841,0.031541,0.025282,0.020008,0.015637,0.012072,0.0092076,0.00694,0.0051702,0.0038077,0.0027727,0.0019966,0.001422,0.0010017,0.00069814,0.0004814,0.00032846,0.00022177,0.00014818,9.7995e-05,6.4143e-05,4.1557e-05,2.6651e-05,1.6919e-05,1.0632e-05,6.6147e-06,4.0738e-06,2.4838e-06,4.0738e-06,6.6147e-06,1.0632e-05,1.6919e-05,2.6651e-05,4.1557e-05,6.4143e-05,9.7995e-05,0.00014818,0.00022177,0.00032846,0.0004814,0.00069814,0.0010017,0.001422,0.0019966,0.0027727,0.0038077,0.0051702,0.00694,0.0092076,0.012072,0.015637,0.020008,0.025282,0.031541,0.038841,0.047203,0.056595,0.066931,0.078054,0.08974,0.1017,0.11357,0.12496,0.13547,0.14467,0.15223,0.15786,0.16139,0.1628,0.1622,0.15987,0.15621,0.15174,0.14701,0.14259,0.13901,0.13669
0.11962,0.12072,0.1239,0.12885,0.13506,0.14191,0.1487,0.15474,0.15941,0.1622,0.16274,0.16086,0.15654,0.14995,0.14136,0.13117,0.11981,0.10776,0.095449,0.083291,0.071624,0.060713,0.050745,0.041833,0.034024,0.02731,0.021639,0.016929,0.013081,0.0099847,0.0075307,0.0056134,0.004136,0.0030129,0.0021703,0.0015461,0.0010895,0.00075944,0.00052375,0.0003574,0.00024134,0.00016127,0.00010666,6.9818e-05,4.5236e-05,2.9012e-05,1.8418e-05,1.1575e-05,7.2011e-06,4.435e-06,2.7041e-06,4.435e-06,7.2011e-06,1.1575e-05,1.8418e-05,2.9012e-05,4.5236e-05,6.9818e-05,0.00010666,0.00016127,0.00024134,0.0003574,0.00052375,0.00075944,0.0010895,0.0015461,0.0021703,0.0030129,0.004136,0.0056134,0.0075307,0.0099847,0.013081,0.016929,0.021639,0.02731,0.034024,0.041833,0.050745,0.060713,0.071624,0.083291,0.095449,0.10776,0.11981,0.13117,0.14136,0.14995,0.15654,0.16086,0.16274,0.1622,0.15941,0.15474,0.1487,0.14191,0.13506,0.12885,0.1239,0.12072
0.10076,0.10217,0.10625,0.11262,0.12072,0.12979,0.13901,0.14758,0.15474,0.15987,0.16252,0.16244,0.15959,0.1541,0.14628,0.13653,0.12533,0.1132,0.10064,0.0881,0.075965,0.064543,0.054055,0.044639,0.036361,0.029223,0.023181,0.018153,0.014038,0.010723,0.0080923,0.0060351,0.0044487,0.0032419,0.002336,0.0016646,0.0011732,0.00081795,0.00056419,0.00038504,0.00026003,0.00017378,0.00011494,7.5241e-05,4.8752e-05,3.1267e-05,1.9851e-05,1.2475e-05,7.7615e-06,4.7802e-06,2.9146e-06,4.7802e-06,7.7615e-06,1.2475e-05,1.9851e-05,3.1267e-05,4.8752e-05,7.5241e-05,0.00011494,0.00017378,0.00026003,0.00038504,0.00056419,0.00081795,0.0011732,0.0016646,0.002336,0.0032419,0.0044487,0.0060351,0.0080923,0.010723,0.014038,0.018153,0.023181,0.029223,0.036361,0.044639,0.054055,0.064543,0.075965,0.0881,0.10064,0.1132,0.12533,0.13653,0.14628,0.1541,0.15959,0.16244,0.16252,0.15987,0.15474,0.14758,0.13901,0.12979,0.12072,0.11262,0.10625,0.10217
0.080431,0.082139,0.087115,0.094928,0.10491,0.11621,0.12789,0.13901,0.1487,0.15621,0.16103,0.16282,0.16151,0.15722,0.15024,0.14102,0.13008,0.11797,0.10524,0.092402,0.079876,0.068014,0.057068,0.047203,0.038502,0.030981,0.0246,0.019281,0.014921,0.011405,0.0086119,0.0064255,0.0047384,0.0034542,0.0024896,0.0017745,0.0012509,0.00087227,0.00060174,0.00041071,0.00027739,0.00018539,0.00012263,8.028e-05,5.2019e-05,3.3364e-05,2.1182e-05,1.3312e-05,8.2823e-06,5.1011e-06,3.1103e-06,5.1011e-06,8.2823e-06,1.3312e-05,2.1182e-05,3.3364e-05,5.2019e-05,8.028e-05,0.00012263,0.00018539,0.00027739,0.00041071,0.00060174,0.00087227,0.0012509,0.0017745,0.0024896,0.0034542,0.0047384,0.0064255,0.0086119,0.011405,0.014921,0.019281,0.0246,0.030981,0.038502,0.047203,0.057068,0.068014,0.079876,0.092402,0.10524,0.11797,0.13008,0.14102,0.15024,0.15722,0.16151,0.16282,0.16103,0.15621,0.1487,0.13901,0.12789,0.11621,0.10491,0.094928,0.087115,0.082139
0.059919,0.061919,0.067753,0.076938,0.088725,0.10217,0.11621,0.12979,0.14191,0.15174,0.15866,0.16229,0.16251,0.15941,0.15332,0.14467,0.13404,0.12202,0.1092,0.096133,0.083291,0.07106,0.059723,0.04947,0.040401,0.032543,0.025863,0.020287,0.01571,0.012015,0.0090766,0.0067751,0.0049979,0.0036444,0.0026274,0.0018731,0.0013206,0.00092102,0.00063544,0.00043376,0.00029298,0.00019583,0.00012954,8.4805e-05,5.4953e-05,3.5247e-05,2.2378e-05,1.4064e-05,8.7502e-06,5.3893e-06,3.2861e-06,5.3893e-06,8.7502e-06,1.4064e-05,2.2378e-05,3.5247e-05,5.4953e-05,8.4805e-05,0.00012954,0.00019583,0.00029298,0.00043376,0.00063544,0.00092102,0.0013206,0.0018731,0.0026274,0.0036444,0.0049979,0.0067751,0.0090766,0.012015,0.01571,0.020287,0.025863,0.032543,0.040401,0.04947,0.059723,0.07106,0.083291,0.096133,0.1092,0.12202,0.13404,0.14467,0.15332,0.15941,0.16251,0.16229,0.15866,0.15174,0.14191,0.12979,0.11621,0.10217,0.088725,0.076938,0.067753,0.061919
0.040619,0.042883,0.049492,0.059919,0.073343,0.088725,0.10491,0.12072,0.13506,0.14701,0.15586,0.16119,0.16282,0.16086,0.1556,0.14753,0.13723,0.12533,0.11247,0.099243,0.086156,0.073627,0.061969,0.051393,0.042015,0.033873,0.026941,0.021146,0.016385,0.012537,0.0094749,0.0070748,0.0052205,0.0038077,0.0027457,0.0019577,0.0013805,0.00096291,0.00066441,0.00045357,0.00030638,0.0002048,0.00013548,8.8697e-05,5.7476e-05,3.6866e-05,2.3407e-05,1.4711e-05,9.1526e-06,5.6372e-06,3.4372e-06,5.6372e-06,9.1526e-06,1.4711e-05,2.3407e-05,3.6866e-05,5.7476e-05,8.8697e-05,0.00013548,0.0002048,0.00030638,0.00045357,0.00066441,0.00096291,0.0013805,0.0019577,0.0027457,0.0038077,0.0052205,0.0070748,0.0094749,0.012537,0.016385,0.021146,0.026941,0.033873,0.042015,0.051393,0.061969,0.073627,0.086156,0.099243,0.11247,0.12533,0.13723,0.14753,0.1556,0.16086,0.16282,0.16119,0.15586,0.14701,0.13506,0.12072,0.10491,0.088725,0.073343,0.059919,0.049492,0.042883
0.023895,0.026381,0.033643,0.045116,0.059919,0.076938,0.094928,0.11262,0.12885,0.14259,0.15309,0.15987,0.16272,0.16174,0.15722,0.14965,0.13966,0.12789,0.11503,0.1017,0.088426,0.07567,0.063762,0.052932,0.04331,0.034942,0.027809,0.021839,0.016929,0.012958,0.0097964,0.0073169,0.0054004,0.0039397,0.0028413,0.0020262,0.001429,0.0009968,0.00068785,0.00046961,0.00031723,0.00021206,0.00014028,9.1847e-05,5.9519e-05,3.8177e-05,2.4239e-05,1.5234e-05,9.4784e-06,5.8379e-06,3.5596e-06,5.8379e-06,9.4784e-06,1.5234e-05,2.4239e-05,3.8177e-05,5.9519e-05,9.1847e-05,0.00014028,0.00021206,0.00031723,0.00046961,0.00068785,0.0009968,0.001429,0.0020262,0.0028413,0.0039397,0.0054004,0.0073169,0.0097964,0.012958,0.016929,0.021839,0.027809,0.034942,0.04331,0.052932,0.063762,0.07567,0.088426,0.1017,0.11503,0.12789,0.13966,0.14965,0.15722,0.16174,0.16272,0.15987,0.15309,0.14259,0.12885,0.11262,0.094928,0.076938,0.059919,0.045116,0.033643,0.026381
0.010965,0.013619,0.021376,0.033643,0.049492,0.067753,0.087115,0.10625,0.1239,0.13901,0.15077,0.15866,0.16245,0.16222,0.15827,0.15111,0.14136,0.12972,0.11687,0.10346,0.09007,0.077154,0.065068,0.054055,0.044256,0.035724,0.028444,0.022346,0.017328,0.013267,0.010032,0.0074947,0.0055325,0.0040367,0.0029116,0.0020766,0.0014646,0.0010217,0.00070509,0.0004814,0.00032521,0.0002174,0.00014382,9.4164e-05,6.1022e-05,3.9141e-05,2.4852e-05,1.562e-05,9.7181e-06,5.9856e-06,3.6497e-06,5.9856e-06,9.7181e-06,1.562e-05,2.4852e-05,3.9141e-05,6.1022e-05,9.4164e-05,0.00014382,0.0002174,0.00032521,0.0004814,0.00070509,0.0010217,0.0014646,0.0020766,0.0029116,0.0040367,0.0055325,0.0074947,0.010032,0.013267,0.017328,0.022346,0.028444,0.035724,0.044256,0.054055,0.065068,0.077154,0.09007,0.10346,0.11687,0.12972,0.14136,0.15111,0.15827,0.16222,0.16245,0.15866,0.15077,0.13901,0.1239,0.10625,0.087115,0.067753,0.049492,0.033643,0.021376,0.013619
0.0027945,0.0055534,0.013619,0.026381,0.042883,0.061919,0.082139,0.10217,0.12072,0.13669,0.14924,0.15782,0.1622,0.16244,0.15886,0.15195,0.14237,0.13081,0.11797,0.10453,0.091065,0.078054,0.065861,0.054738,0.044832,0.036201,0.028831,0.022656,0.017572,0.013456,0.010177,0.0076034,0.0056134,0.004096,0.0029546,0.0021074,0.0014864,0.001037,0.00071564,0.00048862,0.00033009,0.00022067,0.00014598,9.5583e-05,6.1942e-05,3.9732e-05,2.5227e-05,1.5855e-05,9.8649e-06,6.076e-06,3.7048e-06,6.076e-06,9.8649e-06,1.5855e-05,2.5227e-05,3.9732e-05,6.1942e-05,9.5583e-05,0.00014598,0.00022067,0.00033009,0.00048862,0.00071564,0.001037,0.0014864,0.0021074,0.0029546,0.004096,0.0056134,0.0076034,0.010177,0.013456,0.017572,0.022656,0.028831,0.036201,0.044832,0.054738,0.065861,0.078054,0.091065,0.10453,0.11797,0.13081,0.14237,0.15195,0.15886,0.16244,0.1622,0.15782,0.14924,0.13669,0.12072,0.10217,0.082139,0.061919,0.042883,0.026381,0.013619,0.0055534
